variables = "time","head","temp",                            "conc","vx","vz","sig_kk","kx"
zone
  1.00000000E+01   -1.45519152E-11    4.74447119E+01    9.00000000E-03    0.00000000E+00    0.00000000E+00   -3.35349070E+00    3.09000000E-05
  2.00000000E+01   -2.91038305E-11    4.74447119E+01    9.00000001E-03   -5.42101086E-19    0.00000000E+00   -1.75519946E+01    3.09000000E-05
  3.00000000E+01   -5.82076609E-11    4.74447119E+01    9.00000001E-03   -9.48676901E-19    1.73472348E-17   -1.75519946E+01    3.09000000E-05
  4.00000000E+01   -5.82076609E-11    4.74447120E+01    9.00000002E-03   -1.21972744E-18    0.00000000E+00   -1.75519946E+01    3.09000000E-05
  5.00000000E+01   -5.82076609E-11    4.74447123E+01    9.00000003E-03   -1.42301535E-18   -4.33680869E-17   -1.75519946E+01    3.09000000E-05
  6.00000000E+01   -5.82076609E-11    4.74447127E+01    9.00000003E-03   -1.49077799E-18   -6.93889390E-17   -1.75519946E+01    3.09000000E-05
  7.00000000E+01   -7.27595761E-11    4.74447135E+01    9.00000004E-03   -1.35525272E-18   -1.30104261E-16   -1.75519946E+01    3.09000000E-05
  8.00000000E+01   -1.01863407E-10    4.74447147E+01    9.00000005E-03   -1.35525272E-18   -1.47451495E-16   -1.75519946E+01    3.09000000E-05
  9.00000000E+01   -1.30967237E-10    4.74447164E+01    9.00000006E-03   -1.49077799E-18   -2.25514052E-16   -1.75519946E+01    3.09000000E-05
  1.00000000E+02   -1.74622983E-10    4.74447189E+01    9.00000006E-03   -1.62630326E-18   -3.12250226E-16   -1.75519946E+01    3.09000000E-05
  1.10000000E+02   -2.03726813E-10    4.74447223E+01    9.00000007E-03   -1.89735380E-18   -3.38271078E-16   -1.75519946E+01    3.09000000E-05
  1.20000000E+02   -2.32830644E-10    4.74447269E+01    9.00000008E-03   -2.16840434E-18   -3.38271078E-16   -3.53557073E+01    3.09000000E-05
  1.30000000E+02   -2.47382559E-10    4.74447327E+01    9.00000008E-03   -2.23616698E-18   -3.55618313E-16   -3.53557073E+01    3.09000000E-05
  1.40000000E+02   -2.76486389E-10    4.74447401E+01    9.00000009E-03   -2.23616698E-18   -3.98986399E-16   -3.53557073E+01    3.09000000E-05
  1.50000000E+02   -3.05590220E-10    4.74447493E+01    9.00000010E-03   -2.64274280E-18   -4.07660017E-16   -3.53557073E+01    3.09000000E-05
  1.60000000E+02   -3.20142135E-10    4.74447605E+01    9.00000010E-03   -2.16840434E-18   -4.85722573E-16   -3.53557073E+01    3.09000000E-05
  1.70000000E+02   -3.34694050E-10    4.74447739E+01    9.00000011E-03   -2.03287907E-18   -5.29090660E-16   -3.53557073E+01    3.09000000E-05
  1.80000000E+02   -3.34694050E-10    4.74447898E+01    9.00000012E-03   -1.89735380E-18   -5.72458747E-16   -3.53557073E+01    3.09000000E-05
  1.90000000E+02   -3.34694050E-10    4.74448085E+01    9.00000012E-03   -1.96511644E-18   -6.15826834E-16   -3.53557073E+01    3.09000000E-05
  2.00000000E+02   -3.34694050E-10    4.74448302E+01    9.00000013E-03   -1.82959117E-18   -6.59194921E-16   -3.53557073E+01    3.09000000E-05
  2.10000000E+02   -3.34694050E-10    4.74448552E+01    9.00000014E-03   -1.49077799E-18   -7.11236625E-16   -3.53557073E+01    3.09000000E-05
  2.20000000E+02   -3.34694050E-10    4.74448836E+01    9.00000014E-03   -1.08420217E-18   -7.54604712E-16   -5.97836804E+01    3.09000000E-05
  2.30000000E+02   -3.34694050E-10    4.74449159E+01    9.00000015E-03   -1.15196481E-18   -7.54604712E-16   -5.97836804E+01    3.09000000E-05
  2.40000000E+02   -3.34694050E-10    4.74449521E+01    9.00000016E-03   -6.77626358E-19   -7.45931095E-16   -5.97836804E+01    3.09000000E-05
  2.50000000E+02   -3.34694050E-10    4.74449926E+01    9.00000017E-03   -4.06575815E-19   -7.37257477E-16   -5.97836804E+01    3.09000000E-05
  2.60000000E+02   -3.34694050E-10    4.74450375E+01    9.00000017E-03    6.77626358E-20   -6.93889390E-16   -5.97836804E+01    3.09000000E-05
  2.70000000E+02   -3.34694050E-10    4.74450872E+01    9.00000018E-03    8.13151629E-19   -7.02563008E-16   -5.97836804E+01    3.09000000E-05
  2.80000000E+02   -3.34694050E-10    4.74451418E+01    9.00000019E-03    1.35525272E-18   -7.11236625E-16   -5.97836804E+01    3.09000000E-05
  2.90000000E+02   -3.34694050E-10    4.74452015E+01    9.00000019E-03    1.76182853E-18   -7.19910243E-16   -5.97836804E+01    3.09000000E-05
  3.00000000E+02   -3.34694050E-10    4.74452666E+01    9.00000020E-03    2.10064171E-18   -7.37257477E-16   -5.97836804E+01    3.09000000E-05
  3.10000000E+02   -3.34694050E-10    4.74453373E+01    9.00000021E-03    2.37169225E-18   -7.19910243E-16   -5.97836804E+01    3.09000000E-05
  3.20000000E+02   -3.34694050E-10    4.74454137E+01    9.00000021E-03    2.98155597E-18   -7.63278329E-16   -9.35098697E+01    3.09000000E-05
  3.30000000E+02   -3.34694050E-10    4.74454960E+01    9.00000022E-03    3.59141970E-18   -7.89299182E-16   -9.35098697E+01    3.09000000E-05
  3.40000000E+02   -3.34694050E-10    4.74455844E+01    9.00000023E-03    4.26904605E-18   -7.97972799E-16   -9.35098697E+01    3.09000000E-05
  3.50000000E+02   -3.34694050E-10    4.74456791E+01    9.00000023E-03    5.01443505E-18   -7.89299182E-16   -9.35098697E+01    3.09000000E-05
  3.60000000E+02   -3.34694050E-10    4.74457802E+01    9.00000024E-03    5.48877350E-18   -8.23993651E-16   -9.35098697E+01    3.09000000E-05
  3.70000000E+02   -3.34694050E-10    4.74458879E+01    9.00000025E-03    5.89534931E-18   -8.58688121E-16   -9.35098697E+01    3.09000000E-05
  3.80000000E+02   -3.34694050E-10    4.74460022E+01    9.00000026E-03    6.57297567E-18   -8.93382590E-16   -9.35098697E+01    3.09000000E-05
  3.90000000E+02   -3.34694050E-10    4.74461235E+01    9.00000026E-03    7.31836466E-18   -9.19403442E-16   -9.35098697E+01    3.09000000E-05
  4.00000000E+02   -3.34694050E-10    4.74462516E+01    9.00000027E-03    7.86046575E-18   -9.45424294E-16   -9.35098697E+01    3.09000000E-05
  4.10000000E+02   -3.34694050E-10    4.74463869E+01    9.00000028E-03    8.40256684E-18   -9.71445147E-16   -9.35098697E+01    3.09000000E-05
  4.20000000E+02   -3.49245965E-10    4.74465293E+01    9.00000028E-03    9.08019319E-18   -9.80118764E-16   -1.25944387E+02    3.09000000E-05
  4.30000000E+02   -3.78349796E-10    4.74466790E+01    9.00000029E-03    9.41900637E-18   -1.00613962E-15   -1.25944387E+02    3.09000000E-05
  4.40000000E+02   -4.22005542E-10    4.74468361E+01    9.00000030E-03    1.00966327E-17   -9.97465999E-16   -1.25944387E+02    3.09000000E-05
  4.50000000E+02   -4.51109372E-10    4.74470006E+01    9.00000030E-03    1.06387338E-17   -1.02348685E-15   -1.25944387E+02    3.09000000E-05
  4.60000000E+02   -4.80213203E-10    4.74471726E+01    9.00000031E-03    1.15874107E-17   -1.05818132E-15   -1.25944387E+02    3.09000000E-05
  4.70000000E+02   -4.80213203E-10    4.74473521E+01    9.00000032E-03    1.20617492E-17   -1.07552856E-15   -1.25944387E+02    3.09000000E-05
  4.80000000E+02   -4.80213203E-10    4.74475394E+01    9.00000032E-03    1.30781887E-17   -1.09287579E-15   -1.25944387E+02    3.09000000E-05
  4.90000000E+02   -4.80213203E-10    4.74477342E+01    9.00000033E-03    1.37558151E-17   -1.06685494E-15   -1.25944387E+02    3.09000000E-05
  5.00000000E+02   -4.80213203E-10    4.74479369E+01    9.00000034E-03    1.49755425E-17   -1.04083409E-15   -1.25944387E+02    3.09000000E-05
  5.10000000E+02   -4.80213203E-10    4.74481472E+01    9.00000035E-03    1.61275073E-17   -1.02348685E-15   -1.25944387E+02    3.09000000E-05
  5.20000000E+02   -4.80213203E-10    4.74483654E+01    9.00000035E-03    1.72117095E-17   -1.03216047E-15   -1.57348579E+02    3.09000000E-05
  5.30000000E+02   -4.80213203E-10    4.74485914E+01    9.00000036E-03    1.84314369E-17   -1.04083409E-15   -1.57348579E+02    3.09000000E-05
  5.40000000E+02   -4.80213203E-10    4.74488252E+01    9.00000037E-03    1.96511644E-17   -1.05818132E-15   -1.57348579E+02    3.09000000E-05
  5.50000000E+02   -4.80213203E-10    4.74490668E+01    9.00000037E-03    2.03287907E-17   -1.07552856E-15   -1.57348579E+02    3.09000000E-05
  5.60000000E+02   -4.80213203E-10    4.74493164E+01    9.00000038E-03    2.14129929E-17   -1.07552856E-15   -1.57348579E+02    3.09000000E-05
  5.70000000E+02   -4.80213203E-10    4.74495737E+01    9.00000039E-03    2.27682456E-17   -1.10154941E-15   -1.57348579E+02    3.09000000E-05
  5.80000000E+02   -4.80213203E-10    4.74498390E+01    9.00000039E-03    2.35813973E-17   -1.12757026E-15   -1.57348579E+02    3.09000000E-05
