variables = "time","head","temp",                            "conc","vx","vz","sig_kk","kx"
zone
  1.00000000E+01   -4.80213203E-10    2.24815706E+01    3.00000000E-03    0.00000000E+00    0.00000000E+00   -9.09099740E+00    3.09000000E+00
  2.00000000E+01   -5.38420863E-10    2.24815703E+01    3.00000000E-03   -4.66293670E-14   -5.50670620E-13   -3.94063291E+01    3.09000000E+00
  3.00000000E+01   -5.82076609E-10    2.24815688E+01    3.00000000E-03   -5.77315973E-14   -7.28306304E-13   -3.94063291E+01    3.09000000E+00
  4.00000000E+01   -6.11180440E-10    2.24815645E+01    3.00000000E-03   -5.99520433E-14   -7.99360578E-13   -3.94063291E+01    3.09000000E+00
  5.00000000E+01   -6.11180440E-10    2.24815551E+01    3.00000000E-03   -7.54951657E-14   -9.68114477E-13   -3.94063291E+01    3.09000000E+00
  6.00000000E+01   -6.11180440E-10    2.24815375E+01    3.00000000E-03   -7.32747196E-14   -9.76996262E-13   -3.94063291E+01    3.09000000E+00
  7.00000000E+01   -6.11180440E-10    2.24815078E+01    3.00000000E-03   -6.66133815E-14   -9.41469125E-13   -3.94063291E+01    3.09000000E+00
  8.00000000E+01   -6.11180440E-10    2.24814615E+01    3.00000000E-03   -6.66133815E-14   -9.41469125E-13   -3.94063291E+01    3.09000000E+00
  9.00000000E+01   -6.11180440E-10    2.24813932E+01    3.00000000E-03   -7.10542736E-14   -9.94759830E-13   -3.94063291E+01    3.09000000E+00
  1.00000000E+02   -6.11180440E-10    2.24812970E+01    3.00000000E-03   -7.10542736E-14   -9.94759830E-13   -3.94063291E+01    3.09000000E+00
  1.10000000E+02   -6.11180440E-10    2.24811667E+01    3.00000000E-03   -6.43929354E-14   -1.03028697E-12   -3.94063291E+01    3.09000000E+00
  1.20000000E+02   -6.11180440E-10    2.24809954E+01    3.00000000E-03   -6.43929354E-14   -1.03028697E-12   -6.80948941E+01    3.09000000E+00
  1.30000000E+02   -6.11180440E-10    2.24807759E+01    3.00000000E-03   -6.43929354E-14   -1.03028697E-12   -6.80948941E+01    3.09000000E+00
