title = "elemental data"
variables = "time (yr)", "temp (deg. c)","qx(m/yr)","qz(m/yr)","x(m)","z(m)","mat","head(m)"
text  x=50.0,y=50.0,t="element # 12831 "
zone f="point",i=  3000
   10.0000000000000  24.1457799404031  1.332267629550188E-014 -1.421085471520200E-014  245333.333333333  99433.3333333334  2  99999.9999999994
   20.0000000000000  24.1457794033293  1.421085471520200E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   30.0000000000000  24.1457778039260  1.598721155460225E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   40.0000000000000  24.1457741259566  1.776356839400250E-014 -5.684341886080801E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   50.0000000000000  24.1457669188384  1.776356839400250E-014 -5.684341886080801E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   60.0000000000000  24.1457542698226  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   70.0000000000000  24.1457337968298  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   80.0000000000000  24.1457026589351  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   90.0000000000000  24.1456575811781  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   100.000000000000  24.1455948903959  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   110.000000000000  24.1455105590093  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   120.000000000000  24.1454002540407  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   130.000000000000  24.1452593890292  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   140.000000000000  24.1450831769142  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   150.000000000000  24.1448666823342  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   160.000000000000  24.1446048721354  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   170.000000000000  24.1442926631911  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   180.000000000000  24.1439249668930  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   190.000000000000  24.1434967298959  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   200.000000000000  24.1430029708794  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   210.000000000000  24.1424388132321  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   220.000000000000  24.1417995136796  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   230.000000000000  24.1410804869629  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   240.000000000000  24.1402773267393  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   250.000000000000  24.1393858229204  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   260.000000000000  24.1384019756951  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   270.000000000000  24.1373220064978  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   280.000000000000  24.1361423661949  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   290.000000000000  24.1348597407581  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   300.000000000000  24.1334710546894  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   310.000000000000  24.1319734724518  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   320.000000000000  24.1303643981468  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   330.000000000000  24.1286414736650  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   340.000000000000  24.1268025755197  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   350.000000000000  24.1248458105565  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   360.000000000000  24.1227695107160  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   370.000000000000  24.1205722270088  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   380.000000000000  24.1182527228485  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   390.000000000000  24.1158099668706  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   400.000000000000  24.1132431253538  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   410.000000000000  24.1105515543444  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   420.000000000000  24.1077347915736  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   430.000000000000  24.1047925482478  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   440.000000000000  24.1017247007778  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   450.000000000000  24.0985312825072  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   460.000000000000  24.0952124754905  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   470.000000000000  24.0917686023635  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   480.000000000000  24.0882001183423  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   490.000000000000  24.0845076033809  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   500.000000000000  24.0806917545135  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   510.000000000000  24.0767533783989  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   520.000000000000  24.0726933840867  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   530.000000000000  24.0685127760137  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   540.000000000000  24.0642126472431  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   550.000000000000  24.0597941729501  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   560.000000000000  24.0552586041599  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   570.000000000000  24.0506072617386  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   580.000000000000  24.0458415306380  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   590.000000000000  24.0409628543922  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   600.000000000000  24.0359727298644  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   610.000000000000  24.0308727022387  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   620.000000000000  24.0256643602541  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   630.000000000000  24.0203493316738  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   640.000000000000  24.0149292789845  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   650.000000000000  24.0094058953200  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   660.000000000000  24.0037809006015  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   670.000000000000  23.9980560378874  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   680.000000000000  23.9922330699273  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
   690.000000000000  23.9863137759101  1.865174681370263E-014 -4.263256414560601E-014  245333.333333333  99433.3333333334  2  99999.9999999992
