variables = "time","head","temp",                            "conc","vx","vz","sig_kk","kx"
zone
  1.00000000E+01    3.71073838E-09    4.74447119E+01    9.00000000E-03    0.00000000E+00    0.00000000E+00   -3.35349070E+00    3.09000000E-02
  2.00000000E+01    6.67932909E-09    4.74447119E+01    9.00000000E-03   -3.62904151E-14    5.86197757E-13   -1.75519946E+01    3.09000000E-02
  3.00000000E+01    9.03673936E-09    4.74447119E+01    9.00000000E-03   -1.92641042E-13    5.39845946E-13   -1.75519946E+01    3.09000000E-02
  4.00000000E+01    1.09139364E-08    4.74447119E+01    9.00000000E-03   -3.50813129E-13    6.11177775E-13   -1.75519946E+01    3.09000000E-02
  5.00000000E+01    1.24855433E-08    4.74447119E+01    9.00000000E-03   -4.90701230E-13    6.43096687E-13   -1.75519946E+01    3.09000000E-02
  6.00000000E+01    1.37952156E-08    4.74447119E+01    9.00000000E-03   -6.04603173E-13    6.71962486E-13   -1.75519946E+01    3.09000000E-02
  7.00000000E+01    1.49302650E-08    4.74447119E+01    9.00000000E-03   -7.13804016E-13    6.48647802E-13   -1.75519946E+01    3.09000000E-02
  8.00000000E+01    1.59197953E-08    4.74447119E+01    9.00000000E-03   -7.99707522E-13    6.90281166E-13   -1.75519946E+01    3.09000000E-02
  9.00000000E+01    1.67492544E-08    4.74447119E+01    9.00000000E-03   -9.01397013E-13    7.84372567E-13   -1.75519946E+01    3.09000000E-02
  1.00000000E+02    1.74768502E-08    4.74447119E+01    9.00000000E-03   -9.77551373E-13    7.73825448E-13   -1.75519946E+01    3.09000000E-02
  1.10000000E+02    1.81025825E-08    4.74447119E+01    9.00000000E-03   -1.06673351E-12    8.43214387E-13   -1.75519946E+01    3.09000000E-02
  1.20000000E+02    1.86555553E-08    4.74447119E+01    9.00000000E-03   -1.13490814E-12    7.97695243E-13   -3.53557073E+01    3.09000000E-02
  1.30000000E+02    1.91503204E-08    4.74447119E+01    9.00000000E-03   -1.20502566E-12    8.05189249E-13   -3.53557073E+01    3.09000000E-02
  1.40000000E+02    1.95868779E-08    4.74447119E+01    9.00000000E-03   -1.26076233E-12    8.40161274E-13   -3.53557073E+01    3.09000000E-02
  1.50000000E+02    1.99797796E-08    4.74447119E+01    9.00000000E-03   -1.31412242E-12    8.21565038E-13   -3.53557073E+01    3.09000000E-02
  1.60000000E+02    2.03144737E-08    4.74447119E+01    9.00000000E-03   -1.36701414E-12    8.47100168E-13   -3.53557073E+01    3.09000000E-02
  1.70000000E+02    2.05909600E-08    4.74447119E+01    9.00000000E-03   -1.39912387E-12    8.73745520E-13   -3.53557073E+01    3.09000000E-02
  1.80000000E+02    2.08528945E-08    4.74447119E+01    9.00000000E-03   -1.43300302E-12    8.46267501E-13   -3.53557073E+01    3.09000000E-02
  1.90000000E+02    2.10711733E-08    4.74447119E+01    9.00000000E-03   -1.46974447E-12    8.81794637E-13   -3.53557073E+01    3.09000000E-02
  2.00000000E+02    2.12603481E-08    4.74447119E+01    9.00000000E-03   -1.50502874E-12    8.80961970E-13   -3.53557073E+01    3.09000000E-02
  2.10000000E+02    2.14204192E-08    4.74447119E+01    9.00000000E-03   -1.51526361E-12    8.89288643E-13   -3.53557073E+01    3.09000000E-02
  2.20000000E+02    2.15804903E-08    4.74447119E+01    9.00000000E-03   -1.52843016E-12    9.06219544E-13   -5.97836804E+01    3.09000000E-02
  2.30000000E+02    2.16969056E-08    4.74447119E+01    9.00000000E-03   -1.55278568E-12    9.24260668E-13   -5.97836804E+01    3.09000000E-02
  2.40000000E+02    2.18569767E-08    4.74447119E+01    9.00000000E-03   -1.56515426E-12    9.24538224E-13   -5.97836804E+01    3.09000000E-02
  2.50000000E+02    2.19733920E-08    4.74447119E+01    9.00000000E-03   -1.57622179E-12    9.23150445E-13   -5.97836804E+01    3.09000000E-02
  2.60000000E+02    2.21189111E-08    4.74447119E+01    9.00000000E-03   -1.59457517E-12    9.49240686E-13   -5.97836804E+01    3.09000000E-02
  2.70000000E+02    2.22062226E-08    4.74447119E+01    9.00000000E-03   -1.61292854E-12    8.86513085E-13   -5.97836804E+01    3.09000000E-02
  2.80000000E+02    2.22498784E-08    4.74447119E+01    9.00000000E-03   -1.62033581E-12    9.03721542E-13   -5.97836804E+01    3.09000000E-02
  2.90000000E+02    2.23226380E-08    4.74447119E+01    9.00000000E-03   -1.62571345E-12    9.12325770E-13   -5.97836804E+01    3.09000000E-02
  3.00000000E+02    2.23517418E-08    4.74447119E+01    9.00000000E-03   -1.62876657E-12    9.20374887E-13   -5.97836804E+01    3.09000000E-02
  3.10000000E+02    2.23953975E-08    4.74447119E+01    9.00000000E-03   -1.62691041E-12    9.10660436E-13   -5.97836804E+01    3.09000000E-02
  3.20000000E+02    2.24245014E-08    4.74447119E+01    9.00000000E-03   -1.63058803E-12    9.18709553E-13   -9.35098697E+01    3.09000000E-02
  3.30000000E+02    2.24827090E-08    4.74447119E+01    9.00000000E-03   -1.62720531E-12    9.27591337E-13   -9.35098697E+01    3.09000000E-02
  3.40000000E+02    2.25409167E-08    4.74447119E+01    9.00000000E-03   -1.64290456E-12    9.18431997E-13   -9.35098697E+01    3.09000000E-02
  3.50000000E+02    2.25700205E-08    4.74447119E+01    9.00000000E-03   -1.65260167E-12    9.07884878E-13   -9.35098697E+01    3.09000000E-02
  3.60000000E+02    2.25991243E-08    4.74447119E+01    9.00000000E-03   -1.65749359E-12    8.97060204E-13   -9.35098697E+01    3.09000000E-02
  3.70000000E+02    2.26282282E-08    4.74447119E+01    9.00000000E-03   -1.66235081E-12    9.14823772E-13   -9.35098697E+01    3.09000000E-02
  3.80000000E+02    2.26282282E-08    4.74447119E+01    9.00000000E-03   -1.66717334E-12    8.95672425E-13   -9.35098697E+01    3.09000000E-02
  3.90000000E+02    2.26573320E-08    4.74447119E+01    9.00000000E-03   -1.66477943E-12    8.95672425E-13   -9.35098697E+01    3.09000000E-02
  4.00000000E+02    2.26864358E-08    4.74447119E+01    9.00000000E-03   -1.67015707E-12    9.30644450E-13   -9.35098697E+01    3.09000000E-02
  4.10000000E+02    2.27155397E-08    4.74447119E+01    9.00000000E-03   -1.67890007E-12    8.94562202E-13   -9.35098697E+01    3.09000000E-02
  4.20000000E+02    2.27446435E-08    4.74447119E+01    9.00000000E-03   -1.68533590E-12    9.20097332E-13   -1.25944387E+02    3.09000000E-02
  4.30000000E+02    2.27737473E-08    4.74447119E+01    9.00000000E-03   -1.68969005E-12    9.02611319E-13   -1.25944387E+02    3.09000000E-02
  4.40000000E+02    2.27737473E-08    4.74447119E+01    9.00000000E-03   -1.69956063E-12    8.93174423E-13   -1.25944387E+02    3.09000000E-02
  4.50000000E+02    2.27737473E-08    4.74447119E+01    9.00000000E-03   -1.69730549E-12    8.92341756E-13   -1.25944387E+02    3.09000000E-02
  4.60000000E+02    2.27591954E-08    4.74447119E+01    9.00000000E-03   -1.70008105E-12    8.91509089E-13   -1.25944387E+02    3.09000000E-02
  4.70000000E+02    2.27591954E-08    4.74447119E+01    9.00000000E-03   -1.69989023E-12    9.18154441E-13   -1.25944387E+02    3.09000000E-02
  4.80000000E+02    2.27591954E-08    4.74447119E+01    9.00000000E-03   -1.69701059E-12    9.16766663E-13   -1.25944387E+02    3.09000000E-02
  4.90000000E+02    2.27446435E-08    4.74447119E+01    9.00000000E-03   -1.69534525E-12    9.16211551E-13   -1.25944387E+02    3.09000000E-02
  5.00000000E+02    2.27155397E-08    4.74447119E+01    9.00000000E-03   -1.68927372E-12    8.97615315E-13   -1.25944387E+02    3.09000000E-02
  5.10000000E+02    2.27155397E-08    4.74447119E+01    9.00000000E-03   -1.68257769E-12    9.14268661E-13   -1.25944387E+02    3.09000000E-02
  5.20000000E+02    2.27155397E-08    4.74447119E+01    9.00000000E-03   -1.67964601E-12    9.23150445E-13   -1.57348579E+02    3.09000000E-02
  5.30000000E+02    2.27155397E-08    4.74447119E+01    9.00000000E-03   -1.67853578E-12    9.22872889E-13   -1.57348579E+02    3.09000000E-02
  5.40000000E+02    2.27155397E-08    4.74447119E+01    9.00000000E-03   -1.67624595E-12    9.21485110E-13   -1.57348579E+02    3.09000000E-02
  5.50000000E+02    2.27155397E-08    4.74447119E+01    9.00000000E-03   -1.67624595E-12    9.21485110E-13   -1.57348579E+02    3.09000000E-02
  5.60000000E+02    2.27155397E-08    4.74447119E+01    9.00000000E-03   -1.67513572E-12    9.20929999E-13   -1.57348579E+02    3.09000000E-02
  5.70000000E+02    2.27155397E-08    4.74447119E+01    9.00000000E-03   -1.67334896E-12    9.20652443E-13   -1.57348579E+02    3.09000000E-02
  5.80000000E+02    2.27155397E-08    4.74447119E+01    9.00000000E-03   -1.67279385E-12    9.20652443E-13   -1.57348579E+02    3.09000000E-02
  5.90000000E+02    2.27155397E-08    4.74447119E+01    9.00000000E-03   -1.67109382E-12    9.19542220E-13   -1.57348579E+02    3.09000000E-02
  6.00000000E+02    2.27155397E-08    4.74447119E+01    9.00000000E-03   -1.67053871E-12    9.18987109E-13   -1.57348579E+02    3.09000000E-02
  6.10000000E+02    2.27155397E-08    4.74447119E+01    9.00000000E-03   -1.66876929E-12    9.18431997E-13   -1.57348579E+02    3.09000000E-02
  6.20000000E+02    2.27155397E-08    4.74447119E+01    9.00000000E-03   -1.66821418E-12    9.17876886E-13   -2.00313424E+02    3.09000000E-02
  6.30000000E+02    2.27155397E-08    4.74447119E+01    9.00000000E-03   -1.66821418E-12    9.17876886E-13   -2.00313424E+02    3.09000000E-02
  6.40000000E+02    2.27155397E-08    4.74447119E+01    9.00000000E-03   -1.66821418E-12    9.17876886E-13   -2.00313424E+02    3.09000000E-02
  6.50000000E+02    2.27155397E-08    4.74447120E+01    9.00000000E-03   -1.66654884E-12    9.17599330E-13   -2.00313424E+02    3.09000000E-02
  6.60000000E+02    2.27155397E-08    4.74447120E+01    9.00000000E-03   -1.66654884E-12    9.17599330E-13   -2.00313424E+02    3.09000000E-02
  6.70000000E+02    2.27155397E-08    4.74447120E+01    9.00000000E-03   -1.66595904E-12    9.17321774E-13   -2.00313424E+02    3.09000000E-02
  6.80000000E+02    2.27155397E-08    4.74447120E+01    9.00000000E-03   -1.66595904E-12    9.17321774E-13   -2.00313424E+02    3.09000000E-02
  6.90000000E+02    2.27155397E-08    4.74447120E+01    9.00000000E-03   -1.66595904E-12    9.17321774E-13   -2.00313424E+02    3.09000000E-02
  7.00000000E+02    2.27155397E-08    4.74447120E+01    9.00000000E-03   -1.66540393E-12    9.17044218E-13   -2.00313424E+02    3.09000000E-02
  7.10000000E+02    2.27155397E-08    4.74447120E+01    9.00000000E-03   -1.66363451E-12    9.16211551E-13   -2.00313424E+02    3.09000000E-02
  7.20000000E+02    2.27155397E-08    4.74447120E+01    9.00000000E-03   -1.66248959E-12    9.15378884E-13   -2.39531932E+02    3.09000000E-02
  7.30000000E+02    2.27155397E-08    4.74447120E+01    9.00000000E-03   -1.66248959E-12    9.15378884E-13   -2.39531932E+02    3.09000000E-02
  7.40000000E+02    2.27155397E-08    4.74447121E+01    9.00000000E-03   -1.65912423E-12    9.14268661E-13   -2.39531932E+02    3.09000000E-02
  7.50000000E+02    2.27155397E-08    4.74447121E+01    9.00000000E-03   -1.65849973E-12    9.13713549E-13   -2.39531932E+02    3.09000000E-02
